Client,Urgent,Offre,R̩union,Type
0,0,0,1,Non-Spam
1,0,0,0,Non-Spam
0,1,0,0,Spam
0,0,1,0,Spam
0,0,1,0,Spam
0,0,1,0,Spam
0,0,1,0,Spam
1,0,0,0,Non-Spam
1,0,0,0,Spam
0,1,0,0,Spam
0,0,0,1,Non-Spam
0,0,0,1,Non-Spam
0,0,1,0,Spam
0,0,1,0,Non-Spam
0,0,0,1,Non-Spam
0,0,0,1,Non-Spam
0,1,0,0,Spam
0,1,0,0,Spam
0,0,0,1,Non-Spam
0,0,0,1,Non-Spam
0,0,0,1,Non-Spam
0,1,0,0,Spam
0,0,1,0,Spam
0,1,0,0,Spam
1,0,0,0,Non-Spam
1,0,0,0,Non-Spam
1,0,0,0,Spam
0,1,0,0,Spam
0,0,1,0,Spam
0,0,1,0,Spam
0,0,1,0,Spam
0,1,0,0,Spam
0,0,1,0,Non-Spam
0,0,0,1,Non-Spam
0,0,1,0,Spam
0,1,0,0,Spam
1,0,0,0,Non-Spam
1,0,0,0,Non-Spam
1,0,0,0,Non-Spam
0,0,1,0,Spam
0,1,0,0,Non-Spam
0,0,0,1,Non-Spam
0,1,0,0,Spam
0,1,0,0,Spam
0,1,0,0,Spam
1,0,0,0,Spam
0,1,0,0,Spam
0,1,0,0,Spam
1,0,0,0,Spam
1,0,0,0,Non-Spam
0,1,0,0,Spam
0,1,0,0,Spam
0,1,0,0,Spam
0,1,0,0,Spam
0,0,0,1,Non-Spam
0,0,0,1,Non-Spam
0,0,0,1,Non-Spam
0,0,1,0,Spam
0,1,0,0,Non-Spam
0,0,1,0,Spam
0,0,0,1,Non-Spam
1,0,0,0,Spam
0,1,0,0,Spam
0,0,1,0,Spam
1,0,0,0,Non-Spam
0,1,0,0,Spam
1,0,0,0,Non-Spam
0,0,1,0,Spam
0,0,1,0,Non-Spam
0,0,0,1,Non-Spam
