Distance (km),Prix (â‚¬)
276.2114979479531,403.106672024532
358.73392572072004,522.764192295044
302.9706345315354,441.9074200707263
274.2620587664608,400.2799852113682
214.13278047209673,313.0925316845403
324.3634800810614,472.9270461175391
221.04325678629547,323.11272234012847
446.31940838791155,649.7631421624718
481.9767292085105,701.4662573523402
194.18699333758573,284.17114033949935
396.69561888900165,577.8086473890525
266.3318801974406,388.7812262862889
285.75010230259045,416.93764833875616
463.0959325931599,674.0891022600819
39.233884866151925,59.48913305592029
47.21613265196419,71.06339234534806
14.028325130401557,22.941071439082258
416.97944339177724,607.220192918077
389.96574847112583,568.0503352831324
435.5260255304223,634.1127370191124
489.39469774745095,712.2223117338038
400.3826478514949,583.1548393846675
232.8937636774542,340.2959573323086
391.1424714380819,569.7565835852188
62.66411523099087,93.46296708493676
321.4008265784518,468.63119853875514
75.10323055488702,111.49968430458617
472.5557828565936,687.8058851420608
262.83676758803557,383.7133130026516
209.6723222352997,306.6248672411846
135.219583603895,198.6683962256477
388.0199099593715,565.2288694410887
230.25056477940808,336.4633189301417
285.94323863884966,417.217696026332
13.31974101643215,21.91362447382662
310.347206549635,452.60344949697077
307.599478470321,448.61924378196545
309.99926244987944,452.0989305523252
472.0990469432536,687.1436180677177
342.18286835532774,498.76515911522523
182.31591868459788,266.9580820926669
220.76784908447337,322.7133811724864
350.02507317992337,510.13635611088887
33.87183392811784,51.71415919577086
334.71629086105116,487.9386217485242
336.6363833306071,490.7227558293803
108.34975029262509,159.70713792430638
67.94744363680724,101.12379327337048
160.45246205839518,235.256069984673
184.4005423875408,269.9807864619342
286.8175981272683,418.485517284539
221.5463506773109,323.84220848210083
494.2334236773762,719.2384643321955
54.61422613102192,81.79062788998178
107.602871023038,158.62416298340509
84.00952087095814,124.4138052628893
327.9417294308376,478.11550767471454
129.63263485973192,190.56732054661128
235.2901433367279,343.7707078382555
125.23509363279496,184.1908857675527
82.84891348817779,122.73092455785778
58.74607001749535,87.78180152536825
329.53947637477563,480.4322407434247
72.53874386891245,107.78117860992305
101.50485139330654,149.78203452029447
186.8876846478382,273.5871427393654
411.2126420045758,598.8583309066349
52.16223279335839,78.23523755036966
419.6206741194067,611.0499774731397
51.66481031540568,77.51397495733823
488.3238946466443,710.6696472376342
236.45099601725997,345.453944225027
488.4734997424072,710.8865746264905
304.0033777935428,443.4048978006371
370.67473538155764,540.0783663032586
23.437144958143055,36.58386018930743
144.27225343789917,211.79476748495378
63.61749436173178,94.84536682451107
150.88553797098388,221.3840300579266
62.88894860130505,93.78897547189231
161.7196569794121,237.09350262014752
209.4744452792763,306.33794565495066
35.81715818899704,54.53487937404571
347.46617120752984,506.4259482509183
285.03432128646125,415.8997658653688
135.63318750596494,199.26812188364914
263.53103451948306,384.72000005325043
50.59449333618707,75.96201533747124
289.6694617958649,422.6207196040041
464.9309139978022,676.7498252968131
162.01020041585653,237.51479060299195
335.03554846198614,488.40154526987993
69.37173975257852,103.18902264123885
359.2982932428085,523.5825252020724
147.54542210181174,216.540862047627
94.86291555552995,140.15122755551843
294.9104156658012,430.22010271541177
13.973342908996802,22.861347218045363
415.1542544918121,604.5736690131275
6.3289561915033445,11.776986477679849
340.19700225093015,495.8856532638487
137.92395470331377,202.58973431980496
368.65623497280706,537.1515407105702
481.24551837824936,700.4060016484616
127.38155918589918,187.3032608195538
289.7740378712471,422.77235491330833
297.65279791083213,434.1965569707066
287.83694527227317,419.9635706447961
114.64848978974668,168.84031019513267
476.56350971242455,693.6170890830156
225.77418779434316,329.9725723017976
423.8187015456794,617.1371172412352
350.94172055748214,511.4654948083491
151.52872762414628,222.3166550550121
407.6437185724287,593.6833919300217
200.66684746010438,293.56692881715134
441.02718576713613,642.0894193623474
292.31134482738594,426.4514499997096
441.34073948000696,642.54407224601
347.49566867857186,506.4687195839292
363.7261227905417,530.0028780462854
252.65689343564432,368.95249548168425
478.21748282271903,696.0153500929426
323.41913881790015,471.55775128595525
214.23210408485713,313.23655092304284
304.7710342074505,444.51799960080325
13.519826361429429,22.203748224072672
153.58110907057647,225.29260815233587
331.4460745963718,483.1968081647391
147.87849317638026,217.02381510575137
310.5356527834254,452.87669653596686
216.6692756691,316.770449720195
71.19513585433532,105.8329469887862
151.94803367419127,222.92464882757733
286.70259570782736,418.31876377634967
297.0728895790939,433.3556898896862
288.8653234293911,421.45471897261706
327.9876066491383,478.1820296412505
327.4432219208377,477.39267178521465
217.98354397525108,318.67613876411406
448.68711154212724,653.1963117360845
186.31068754375667,272.7504969384472
220.1890029317509,321.87405425103884
446.3939840877734,649.8712769272714
403.8722185668585,588.2147169219448
353.1287374360217,514.6366692822315
53.712536106901354,80.48317735500696
460.0633764173581,669.6918958051692
358.26368457635925,522.0823426357209
499.4281152576618,726.7707671236095
78.1263591103649,115.8832207100291
434.59052445463425,632.7562604592197
84.59649559948191,125.26491861924876
309.3175438847867,451.1104386329407
65.41471149332298,97.45133166531832
424.61208174382824,618.287518528551
404.43020352760533,589.0237951150277
286.2739663528383,417.6972512116155
205.96291542409583,301.246227364939
38.30682974574847,58.14490313133528
349.9246714797036,509.9907736455702
228.95717060832214,334.5878973820671
362.13957733729256,527.7023871390742
433.72563366060007,631.5021688078701
487.8586664814314,709.9950663980756
428.47845782673505,623.8937638487658
9.810185755760978,16.82476934585342
182.5491199812685,267.2962239728393
366.0753189623328,533.4092124953826
89.12831992167449,131.836063886428
262.4341566772481,383.1295271820097
30.9516422162698,47.47988121359121
103.19827634861444,152.23750070549093
13.18681005246453,21.72087457607357
397.67406086528064,579.227388254657
115.06664527794854,169.44663565302537
175.29443362566374,256.77692875721243
464.32832155893306,675.876066260453
353.38954335407226,515.0148378634048
19.79210904752869,31.298558118916603
85.68830162296473,126.84803735329885
312.2532871438827,455.36726635862993
290.3053799476671,423.54280092411733
121.99483940175628,179.4925171325466
467.3701429706977,680.2867073075117
308.5271141590844,449.9643155306724
269.6738703003793,393.62711193555
296.59534827186724,432.6632549942075
366.1405266403177,533.5037636284607
158.72471775788253,232.75084074892965
201.51764685918158,294.80058794581333
108.08249949166058,159.31962426290784
96.35173091664673,142.31000982913775
472.40870543203107,687.592622876445
370.81719434444665,540.2849317994477
247.26756907431326,361.1379751577542
116.79765547476832,171.95660043841406
130.16081495811488,191.33318168926658
32.78246352064231,50.13457210493135
219.4706462768279,320.83243710140044
158.65075746907488,232.64359833015857
349.38637045246793,509.2102371560785
191.36491228907053,280.0791228191523
93.08342406957885,137.57096490088932
16.24064928210029,26.14894145904542
37.355817205771295,56.765934948368376
340.9788156552894,497.01928270016964
229.03363489979847,334.6987706047078
270.1432887099262,394.30776862939297
448.7489613480097,653.285993954614
495.20811790876536,720.6517709677098
111.58090426164307,164.39231117938243
332.88678873765,485.28584366959257
134.60789886162672,197.78145334935874
14.242895735001426,23.252198815752067
380.15581230272613,553.8259278389529
162.72850680794406,238.55633487151886
194.1980915092614,284.18723268842905
295.8052883225884,431.5176680677532
416.20003379715047,606.0900490058682
315.9749944212098,460.76374191075416
436.8347251019081,636.0103513977667
139.67684926855534,205.13143143940525
399.8312296206316,582.3552829499158
96.0754283757523,141.9093711448408
476.58466185808453,693.6477596942226
344.9941850883564,502.8415683781168
110.89180784832499,163.39312138007122
473.89581288250645,689.7489286796343
366.5044801579983,534.0314962290975
129.95505472713282,191.03482935434258
109.80274077427106,161.81397412269303
261.02755410960896,381.089953458933
16.728708155047663,26.856626824819113
106.90515741879027,157.61247825724587
214.64399250074712,313.83378912608333
189.58831024577586,277.503049856375
233.9334104849461,341.80344520317186
141.70383832218704,208.0705655671712
295.0450358432517,430.415301972715
432.4723805379228,629.6849517799881
62.295800557168405,92.92891080789418
260.62003714844064,380.4990538652389
69.50578074719604,103.38338208343426
359.56240187152645,523.9654827137133
200.4456125924177,293.24613825900565
284.44897068182047,415.0510074886397
94.906798762183,140.21485820516534
75.84448863431511,112.5745085197569
246.07591520188146,359.4100770427281
180.38391797357798,264.15668106168806
470.4542448453953,684.7586550258231
383.6013258882548,558.8219225379695
375.3371554458715,546.8388753965137
452.244990913983,658.3552368252754
45.3775279792412,68.39741556989974
277.88746508151365,405.5368243681948
293.90013020206135,428.755188792989
481.1204437594256,700.2246434511671
148.90517328910423,218.51250126920112
123.45107483806163,181.60405851518937
53.745795363686916,80.53140327734602
12.149096277371205,20.216189602188248
465.0465411289265,676.9174846369434
336.27860710909135,490.20398030818245
393.43584436347635,573.0819743270407
143.73813245395874,211.02029205824016
294.85944242841805,430.14619152120616
35.721811996006636,54.396627394209624
244.87128758357295,357.6633669961808
488.8375893132456,711.4145045042061
438.74660167702905,638.7825724316921
171.72684011107543,251.60391816105937
480.9387966525833,699.9612551462458
118.92400672971743,175.03980975809026
474.862135918178,691.1500970813581
470.92334153442334,685.4388452249138
400.4044833267863,583.1865008238401
316.7021766859284,461.8181561945962
437.6468314459737,637.1879055966618
149.33806111586716,219.1401886180074
425.07600343520744,618.9602049810508
310.4668391910918,452.77691682708314
10.565481448414147,17.919948100200514
176.22782489438092,258.13034609685235
77.47786703028986,114.94290719392029
490.9873773498536,714.5316971572877
241.27167229183408,352.4439248231594
250.7061172873367,366.12387006663823
321.1783681337669,468.30863379396203
186.81796464029028,273.48604872842094
71.90253475605707,106.85867539628273
411.77039566434576,599.6670737133013
98.16456430376795,144.9386182404635
257.6142153430422,376.1406122474112
115.26124637147068,169.72880723863247
52.530864309040886,78.76975324810928
431.64699264115495,628.4881393296747
486.5680665554726,708.1236965054353
480.5739903992481,699.4322860789098
